student_id,predicted_math_score
5145,84.044945
5146,77.84258
5147,83.83485
5148,88.221436
5149,76.43384
5150,91.9895
5151,87.15389
5152,95.022606
5153,67.5279
5154,77.69291
5155,91.905106
5156,77.2436
5157,100.0
5158,85.493454
5159,88.20017
5160,73.488945
5161,92.1027
5162,83.99641
5163,95.03498
5164,68.60388
5165,100.0
5166,96.770836
5167,88.28255
5168,79.97792
5169,66.995094
5170,84.765144
5171,88.079056
5172,96.18006
5173,71.195
5174,81.023796
5175,82.31018
5176,82.83993
5177,77.673134
5178,87.58689
5179,87.31808
5180,72.66261
5181,85.358315
5182,76.09948
5183,91.41279
5184,97.19279
5185,98.34142
5186,92.774315
5187,96.48655
5188,82.97271
5189,88.62937
5190,97.036705
5191,98.39814
5192,83.68615
5193,96.12884
5194,93.12715
5195,91.54238
5196,81.507965
5197,80.015755
5198,98.12096
5199,92.3716
5200,79.98117
5201,91.018425
5202,85.49122
5203,99.01388
5204,84.0927
5205,96.83613
5206,83.716446
5207,97.03226
5208,100.0
5209,97.560234
5210,94.32809
5211,83.28137
5212,100.0
5213,74.97169
5214,82.29844
5215,74.06127
5216,70.74363
5217,87.16822
5218,93.278915
5219,91.44729
5220,68.75066
5221,73.45676
5222,100.0
5223,91.62229
5224,91.29113
5225,93.02142
5226,90.92609
5227,81.5263
5228,89.97614
5229,72.145744
5230,90.49498
5231,78.462296
5232,73.89589
5233,90.10578
5234,90.86707
5235,100.0
5236,90.26234
5237,82.525505
5238,68.93305
5239,97.644264
5240,93.10697
5241,89.40119
5242,86.02485
5243,94.389015
5244,90.324684
5245,100.0
5246,100.0
5247,91.38821
5248,78.82432
5249,91.249886
5250,91.918434
5251,76.73766
5252,91.06963
5253,76.92947
5254,84.428314
5255,90.58333
5256,85.59165
5257,87.06412
5258,80.10859
5259,82.35619
5260,67.76856
5261,80.341606
5262,98.83501
5263,81.591805
5264,86.246895
5265,100.0
5266,80.04407
5267,76.446815
5268,81.94279
5269,87.63
5270,83.462746
5271,80.49211
5272,97.761116
5273,78.89062
5274,73.62521
5275,86.20817
5276,77.89005
5277,84.69006
5278,86.30914
5279,70.82848
5280,73.31263
5281,86.955605
5282,100.0
5283,97.5606
5284,82.12222
5285,95.874596
5286,98.376114
5287,86.24544
5288,93.13395
5289,95.69107
5290,80.91923
5291,93.92741
5292,94.674644
5293,88.978355
5294,88.36294
5295,100.0
5296,89.91561
5297,99.05701
5298,87.93759
5299,94.66744
5300,86.18157
5301,84.40206
5302,91.50331
5303,98.96716
5304,77.53991
5305,94.39344
5306,80.708084
5307,69.52198
5308,81.405495
5309,84.44864
5310,81.84536
5311,85.47375
5312,80.36459
5313,83.58311
5314,76.02015
5315,89.46232
5316,92.469
5317,79.89687
5318,88.908516
5319,100.0
5320,99.11448
5321,74.395744
5322,97.163536
5323,85.97045
5324,77.95195
5325,79.273476
5326,100.0
5327,80.091545
5328,77.592
5329,71.02717
5330,82.911865
5331,80.18996
5332,95.90597
5333,81.74317
5334,96.53289
5335,84.06959
5336,100.0
5337,89.48321
5338,100.0
5339,80.65748
5340,84.05785
5341,93.52024
5342,84.06154
5343,98.48253
5344,100.0
5345,83.1601
5346,97.93546
5347,83.974754
5348,96.1855
5349,87.37519
5350,100.0
5351,62.13768
5352,73.43399
5353,84.14996
5354,74.95749
5355,79.55108
5356,97.110115
5357,100.0
5358,83.57022
5359,99.501396
5360,85.56899
5361,85.57232
5362,100.0
5363,90.69601
5364,86.707085
5365,71.73262
5366,81.52895
5367,100.0
5368,89.18947
5369,100.0
5370,87.71439
5371,93.958466
5372,85.67585
5373,80.494095
5374,100.0
5375,88.03776
5376,89.90019
5377,100.0
5378,86.984
5379,87.22105
5380,79.523796
5381,86.76018
5382,70.64891
5383,93.22454
5384,77.04373
5385,98.03918
5386,100.0
5387,96.58718
5388,81.21342
5389,80.45413
5390,83.37734
5391,100.0
5392,100.0
5393,65.962654
5394,96.791374
5395,97.79598
5396,76.543785
5397,89.70628
5398,84.11462
5399,88.19826
5400,65.89263
5401,89.144905
5402,78.21068
5403,83.46693
5404,90.45803
5405,81.75301
5406,74.144424
5407,72.684944
5408,82.95045
5409,83.96809
5410,82.2473
5411,80.36638
5412,87.22669
5413,92.679665
5414,69.32238
5415,84.26741
5416,79.10771
5417,89.67435
5418,88.11431
5419,85.85718
5420,85.94277
5421,100.0
5422,86.88554
5423,98.149055
5424,74.52128
5425,93.14703
5426,95.874794
5427,75.1072
5428,89.21405
5429,83.16596
5430,91.549904
5431,100.0
5432,75.7174
5433,78.79279
5434,84.50271
5435,89.062035
5436,88.76249
5437,92.36013
5438,71.84819
5439,84.24981
5440,95.71077
5441,78.87255
5442,74.92667
5443,69.2204
5444,82.57439
5445,77.09348
5446,71.91342
5447,100.0
5448,88.64503
5449,76.90897
5450,81.10984
5451,88.134224
5452,84.8973
5453,73.81379
5454,84.968346
5455,92.132805
5456,70.28614
5457,68.684395
5458,81.32044
5459,91.020935
5460,79.27097
5461,92.600105
5462,84.35421
5463,91.92186
5464,82.53501
5465,100.0
5466,89.225136
5467,100.0
5468,98.62672
5469,85.35082
5470,77.21237
5471,86.314186
5472,100.0
5473,89.630936
5474,82.18049
5475,89.263725
5476,85.3144
5477,95.41305
5478,93.838005
5479,72.34974
5480,80.23
5481,69.08363
5482,73.241325
5483,88.42318
5484,100.0
5485,89.43813
5486,84.23769
5487,84.5104
5488,76.32706
5489,74.73427
5490,71.334404
5491,100.0
5492,89.21853
5493,88.51798
5494,70.57703
5495,92.904465
5496,77.57473
5497,96.15997
5498,92.298164
5499,92.95494
5500,79.56576
5501,83.87843
5502,94.35813
5503,84.32607
5504,92.895294
5505,72.56698
5506,76.39858
5507,88.69493
5508,95.4749
5509,97.88851
5510,83.02395
5511,91.79005
5512,82.88232
5513,88.52744
5514,91.14741
5515,91.428246
5516,78.189995
5517,91.2125
5518,81.58272
5519,87.8264
5520,83.18743
5521,93.67638
5522,99.10213
5523,99.0225
5524,80.79593
5525,82.07978
5526,86.12992
5527,94.7339
5528,69.309685
5529,100.0
5530,99.03863
5531,81.11622
5532,99.15415
5533,76.28629
5534,100.0
5535,77.568474
5536,80.152306
5537,88.518196
5538,92.83231
5539,77.90562
5540,79.8581
5541,85.084206
5542,83.84548
5543,73.40322
5544,76.14136
5545,90.14492
5546,69.0709
5547,79.285034
5548,77.310585
5549,96.76617
5550,100.0
5551,77.03013
5552,84.0411
5553,100.0
5554,93.58696
5555,98.19429
5556,91.32537
5557,81.35157
5558,77.275764
5559,98.583916
5560,82.600494
5561,91.25984
5562,65.56257
5563,82.130554
5564,84.424
5565,75.226364
5566,86.66328
5567,92.996956
5568,100.0
5569,80.96328
5570,92.61439
5571,77.46376
5572,96.09175
5573,85.944176
5574,77.83788
5575,89.73162
5576,71.89262
5577,98.34996
5578,81.80853
5579,67.14148
5580,68.77711
5581,83.88029
5582,82.65389
5583,81.7311
5584,74.39332
5585,94.641174
5586,93.43169
5587,92.5154
5588,87.77474
5589,84.1737
5590,95.62885
5591,94.25356
5592,76.891014
5593,91.60141
5594,73.116425
5595,73.33834
5596,86.83587
5597,100.0
5598,85.738304
5599,86.21369
5600,93.39596
5601,62.764545
5602,80.58029
5603,74.06321
5604,75.41957
5605,100.0
5606,92.04014
5607,100.0
5608,82.815414
5609,84.122055
5610,97.788826
5611,78.643486
5612,74.98581
5613,89.51035
5614,77.523155
5615,100.0
5616,93.49499
5617,87.97177
5618,90.07522
5619,100.0
5620,89.39483
5621,96.190155
5622,74.84411
5623,76.03266
5624,100.0
5625,76.09998
5626,75.57705
5627,81.48133
5628,94.65604
5629,84.57029
5630,84.27377
5631,79.134865
5632,90.13982
5633,84.23666
5634,92.16903
5635,78.627174
5636,76.01608
5637,86.46262
5638,63.645844
5639,83.31215
5640,74.62629
5641,78.5615
5642,97.11569
5643,84.906525
5644,79.230995
5645,90.57766
5646,100.0
5647,92.16025
5648,93.44195
5649,91.86667
5650,72.888245
5651,71.0604
5652,77.34557
5653,80.61203
5654,77.30555
5655,85.7693
5656,94.48324
5657,96.41634
5658,88.93032
5659,95.585106
5660,98.96183
5661,100.0
5662,74.94822
5663,67.24764
5664,74.05074
5665,79.079216
5666,94.36918
5667,69.54531
5668,70.56906
5669,86.67686
5670,98.36236
5671,90.6354
5672,98.95021
5673,79.83445
5674,85.76016
5675,75.57548
5676,83.5017
5677,99.170815
5678,83.00692
5679,77.07523
5680,99.799965
5681,94.26678
5682,64.145905
5683,90.62774
5684,98.78191
5685,83.53956
5686,81.74193
5687,76.96946
5688,80.01463
5689,99.21064
5690,87.08708
5691,99.74553
5692,75.74081
5693,78.4989
5694,94.02039
5695,84.387024
5696,78.411476
5697,76.17031
5698,92.52829
5699,78.642784
5700,96.311745
5701,100.0
5702,75.62716
5703,90.28207
5704,100.0
5705,100.0
5706,76.62487
5707,71.58414
5708,81.10262
5709,68.26673
5710,82.42771
5711,75.25209
5712,85.162865
5713,79.545395
5714,68.592964
5715,81.28829
5716,73.26682
5717,75.39741
5718,90.64541
5719,87.56538
5720,81.75942
5721,95.99487
5722,73.34332
5723,86.8715
5724,83.96726
5725,81.23162
5726,100.0
5727,85.11364
5728,70.77056
5729,89.83767
5730,86.59438
5731,84.19731
5732,83.438805
5733,81.669395
5734,91.74311
5735,90.53181
5736,84.25324
5737,84.8431
5738,85.19117
5739,91.73919
5740,85.62037
5741,79.83091
5742,74.19472
5743,97.928276
5744,86.1865
5745,88.04701
5746,93.24122
5747,99.61477
5748,84.677925
5749,79.48693
5750,100.0
5751,92.21919
5752,67.34091
5753,78.27071
5754,93.14596
5755,87.39118
5756,79.93088
5757,71.04325
5758,97.065834
5759,83.39388
5760,80.02256
5761,100.0
5762,95.79746
5763,100.0
5764,93.4745
5765,95.28676
5766,75.42925
5767,84.722145
5768,91.31573
5769,98.23641
5770,68.524956
5771,100.0
5772,97.81193
5773,66.86547
5774,93.538994
5775,99.41747
5776,88.32079
5777,78.10177
5778,96.908516
5779,80.58527
5780,96.582436
5781,81.01756
5782,92.2535
5783,89.076
5784,91.97464
5785,86.904854
5786,96.13099
5787,76.731224
5788,70.44429
5789,90.46879
5790,85.268456
5791,72.06553
5792,82.151955
5793,75.575005
5794,72.41978
5795,85.15059
5796,98.28077
5797,98.677895
5798,80.4273
5799,89.502144
5800,94.19947
5801,100.0
5802,75.92064
5803,85.649284
5804,85.49522
5805,76.04263
5806,99.9287
5807,92.89541
5808,85.73525
5809,100.0
5810,94.32412
5811,68.06673
5812,100.0
5813,89.80212
5814,84.31139
5815,98.69611
5816,86.481674
5817,90.600006
5818,93.45217
5819,71.85095
5820,92.10766
5821,84.59348
5822,82.82882
5823,95.808205
5824,77.06202
5825,81.29455
5826,92.34872
5827,78.84493
5828,84.14602
5829,100.0
5830,100.0
5831,93.482475
5832,93.137505
5833,84.337425
5834,100.0
5835,76.6831
5836,68.998604
5837,93.69082
5838,81.7763
5839,81.724884
5840,98.13615
5841,100.0
5842,96.00383
5843,84.01972
5844,97.55876
5845,86.114716
5846,79.79383
5847,88.53207
5848,83.02754
5849,80.80851
5850,79.890816
5851,90.84928
5852,93.11198
5853,71.7025
5854,83.745705
5855,89.00924
5856,98.55916
5857,64.59257
5858,97.42696
5859,91.62151
5860,87.67503
5861,96.967125
5862,94.55581
5863,87.527084
5864,100.0
5865,99.20272
5866,78.28556
5867,81.85392
5868,76.699326
5869,94.12437
5870,81.82423
5871,79.37806
5872,76.231316
5873,73.980286
5874,79.599144
5875,87.61532
5876,71.95388
5877,63.12198
5878,86.41714
5879,92.92251
5880,76.45858
5881,97.25057
5882,89.639915
5883,85.74398
5884,88.14312
5885,75.365
5886,93.5131
5887,100.0
5888,96.55337
5889,84.829765
5890,99.38625
5891,86.36799
5892,67.894684
5893,90.900665
5894,84.39821
5895,77.70342
5896,81.47133
5897,88.430916
5898,87.352135
5899,99.849236
5900,68.04558
5901,64.46703
5902,70.17061
5903,66.95757
5904,74.14861
5905,87.585976
5906,83.565346
5907,93.43171
5908,84.590004
5909,80.63707
5910,79.974174
5911,78.90335
5912,87.27619
5913,87.43174
5914,87.431694
5915,73.076164
5916,100.0
5917,79.81158
5918,70.153175
5919,89.88909
5920,91.91433
5921,81.85929
5922,97.90754
5923,93.56236
5924,93.10572
5925,76.56808
5926,74.19597
5927,100.0
5928,92.67123
5929,99.65109
5930,100.0
5931,82.33527
5932,83.75349
5933,72.92266
5934,80.7713
5935,82.249535
5936,78.256775
5937,92.710045
5938,100.0
5939,88.926414
5940,89.48194
5941,88.21105
5942,71.52146
5943,87.14574
5944,94.1428
5945,75.29177
5946,90.59901
5947,71.904495
5948,72.334145
5949,82.51774
5950,81.00126
5951,87.61298
5952,95.59452
5953,88.58433
5954,81.065926
5955,76.00965
5956,98.481636
5957,100.0
5958,100.0
5959,86.98676
5960,77.08781
5961,88.47801
5962,82.44996
5963,93.88305
5964,92.1571
5965,77.84126
5966,83.02607
5967,96.771614
5968,69.34298
5969,92.63181
5970,81.52368
5971,81.68514
5972,100.0
5973,93.4794
5974,81.01577
5975,84.64723
5976,84.803276
5977,75.80045
5978,89.52573
5979,91.660576
5980,87.45069
5981,89.47195
5982,82.7394
5983,94.98785
5984,93.23466
5985,95.76719
5986,94.56165
5987,84.849464
5988,93.12264
5989,71.34275
5990,100.0
5991,91.732475
5992,86.341576
5993,71.8732
5994,89.95305
5995,90.62285
5996,100.0
5997,83.64408
5998,88.48212
5999,81.883934
6000,68.967255
